Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Price,Discount,Weather Condition,Promotion,Competitor Pricing,Seasonality,Epidemic,Demand,Year,Month,Week,DayOfWeek,IsWeekend,Quarter,Revenue,Discount_Impact,Price_Diff,Stock_Turnover,Restock_Needed
2023-01-17,S003,P0002,Groceries,East,771,127,0,60.24,10,Sunny,0,71.28,Winter,0,155,2023,1,3,1,0,1,7650.4800000000005,6.024,-11.04,0.1645077720207254,0
2023-01-17,S003,P0003,Electronics,East,229,86,0,92.32,5,Sunny,0,97.58,Winter,0,121,2023,1,3,1,0,1,7939.5199999999995,4.616,-5.260000000000005,0.3739130434782609,0
2023-01-17,S003,P0004,Groceries,East,262,116,411,26.4,0,Sunny,0,23.4,Winter,0,124,2023,1,3,1,0,1,3062.3999999999996,0.0,3.0,0.44106463878326996,0
2023-01-17,S003,P0005,Toys,East,190,102,0,21.41,10,Sunny,0,25.81,Winter,0,110,2023,1,3,1,0,1,2183.82,2.141,-4.399999999999999,0.5340314136125655,0
2023-01-17,S003,P0006,Toys,East,130,130,154,43.27,10,Sunny,0,42.46,Winter,0,144,2023,1,3,1,0,1,5625.1,4.327000000000001,0.8100000000000023,0.9923664122137404,0
2023-01-17,S003,P0007,Groceries,East,190,81,0,13.58,10,Sunny,0,15.46,Winter,0,76,2023,1,3,1,0,1,1099.98,1.358,-1.8800000000000008,0.42408376963350786,0
2023-01-17,S003,P0008,Clothing,East,443,134,0,142.67,5,Sunny,0,125.99,Winter,0,166,2023,1,3,1,0,1,19117.78,7.133499999999999,16.679999999999993,0.30180180180180183,0
2023-01-17,S003,P0009,Groceries,East,31,31,123,48.56,25,Sunny,1,48.46,Winter,0,139,2023,1,3,1,0,1,1505.3600000000001,12.14,0.10000000000000142,0.96875,0
2023-01-17,S003,P0010,Groceries,East,100,93,138,43.74,5,Sunny,0,41.14,Winter,0,133,2023,1,3,1,0,1,4067.82,2.1870000000000003,2.6000000000000014,0.9207920792079208,0
2023-01-17,S003,P0011,Electronics,East,368,122,0,131.55,10,Sunny,1,122.25,Winter,0,132,2023,1,3,1,0,1,16049.100000000002,13.155,9.300000000000011,0.33062330623306235,0
2023-01-17,S003,P0012,Furniture,East,300,99,0,109.56,0,Sunny,0,129.97,Winter,0,105,2023,1,3,1,0,1,10846.44,0.0,-20.409999999999997,0.3289036544850498,0
2023-01-17,S003,P0013,Groceries,East,780,194,867,98.08,0,Sunny,0,94.62,Winter,0,182,2023,1,3,1,0,1,19027.52,0.0,3.4599999999999937,0.24839948783610755,0
2023-01-17,S003,P0014,Groceries,East,644,69,0,85.62,5,Sunny,0,95.57,Winter,0,82,2023,1,3,1,0,1,5907.780000000001,4.281000000000001,-9.949999999999989,0.10697674418604651,0
2023-01-17,S003,P0015,Groceries,East,280,53,0,77.82,15,Sunny,1,92.03,Winter,0,78,2023,1,3,1,0,1,4124.46,11.673,-14.210000000000008,0.18861209964412812,0
2023-01-17,S003,P0016,Electronics,East,291,144,245,119.36,5,Sunny,0,102.54,Winter,0,152,2023,1,3,1,0,1,17187.84,5.968,16.819999999999993,0.4931506849315068,0
2023-01-17,S003,P0017,Furniture,East,443,118,522,129.99,5,Sunny,0,149.47,Winter,0,110,2023,1,3,1,0,1,15338.820000000002,6.4995,-19.47999999999999,0.26576576576576577,0
2023-01-17,S003,P0018,Furniture,East,657,44,0,123.49,5,Sunny,0,137.06,Winter,0,65,2023,1,3,1,0,1,5433.5599999999995,6.174499999999999,-13.570000000000007,0.0668693009118541,0
2023-01-17,S003,P0019,Groceries,East,86,86,103,58.4,0,Sunny,0,67.47,Winter,0,116,2023,1,3,1,0,1,5022.4,0.0,-9.07,0.9885057471264368,0
2023-01-17,S003,P0020,Clothing,East,97,97,0,90.25,0,Sunny,0,76.78,Winter,0,141,2023,1,3,1,0,1,8754.25,0.0,13.469999999999999,0.9897959183673469,0
2023-01-17,S004,P0001,Groceries,West,1088,144,0,13.51,0,Sunny,0,15.31,Winter,0,164,2023,1,3,1,0,1,1945.44,0.0,-1.8000000000000007,0.1322314049586777,0
2023-01-17,S004,P0002,Groceries,West,438,99,0,23.52,0,Sunny,0,27.34,Winter,0,146,2023,1,3,1,0,1,2328.48,0.0,-3.8200000000000003,0.2255125284738041,0
2023-01-17,S004,P0003,Furniture,West,218,30,0,123.64,0,Sunny,0,139.46,Winter,0,42,2023,1,3,1,0,1,3709.2,0.0,-15.820000000000007,0.136986301369863,0
2023-01-17,S004,P0004,Groceries,West,440,89,369,56.03,5,Sunny,0,64.05,Winter,0,127,2023,1,3,1,0,1,4986.67,2.8015,-8.019999999999996,0.2018140589569161,0
2023-01-17,S004,P0005,Clothing,West,85,85,167,88.22,5,Sunny,0,81.12,Winter,0,158,2023,1,3,1,0,1,7498.7,4.4110000000000005,7.099999999999994,0.9883720930232558,0
2023-01-17,S004,P0006,Groceries,West,136,78,0,39.21,0,Sunny,0,43.02,Winter,0,120,2023,1,3,1,0,1,3058.38,0.0,-3.8100000000000023,0.5693430656934306,0
2023-01-17,S004,P0007,Groceries,West,1448,111,0,27.79,10,Sunny,0,23.74,Winter,0,104,2023,1,3,1,0,1,3084.69,2.779,4.050000000000001,0.07660455486542443,0
2023-01-17,S004,P0008,Furniture,West,109,91,133,112.15,0,Sunny,0,134.62,Winter,0,113,2023,1,3,1,0,1,10205.65,0.0,-22.47,0.8272727272727273,0
2023-01-17,S004,P0009,Clothing,West,665,61,0,84.35,25,Sunny,1,82.21,Winter,0,73,2023,1,3,1,0,1,5145.349999999999,21.0875,2.1400000000000006,0.0915915915915916,0
2023-01-17,S004,P0010,Groceries,West,225,85,0,24.25,10,Sunny,0,28.02,Winter,0,110,2023,1,3,1,0,1,2061.25,2.425,-3.7699999999999996,0.37610619469026546,0
2023-01-17,S004,P0011,Clothing,West,210,155,616,73.76,10,Sunny,1,63.96,Winter,0,187,2023,1,3,1,0,1,11432.800000000001,7.376,9.800000000000004,0.7345971563981043,0
2023-01-17,S004,P0012,Electronics,West,148,118,116,131.11,5,Sunny,0,119.09,Winter,0,136,2023,1,3,1,0,1,15470.980000000001,6.5555,12.02000000000001,0.7919463087248322,0
2023-01-17,S004,P0013,Groceries,West,505,101,0,19.34,5,Sunny,0,20.4,Winter,0,95,2023,1,3,1,0,1,1953.34,0.9670000000000001,-1.0599999999999987,0.19960474308300397,0
2023-01-17,S004,P0014,Furniture,West,111,90,0,179.64,0,Sunny,0,203.61,Winter,0,94,2023,1,3,1,0,1,16167.599999999999,0.0,-23.970000000000027,0.8035714285714286,0
2023-01-17,S004,P0015,Furniture,West,409,85,0,88.28,15,Sunny,1,95.38,Winter,0,94,2023,1,3,1,0,1,7503.8,13.242,-7.099999999999994,0.2073170731707317,0
2023-01-17,S004,P0016,Furniture,West,335,66,0,99.53,10,Sunny,0,107.05,Winter,0,57,2023,1,3,1,0,1,6568.9800000000005,9.953,-7.519999999999996,0.19642857142857142,0
2023-01-17,S004,P0017,Clothing,West,86,86,100,101.12,0,Sunny,0,118.45,Winter,0,107,2023,1,3,1,0,1,8696.32,0.0,-17.33,0.9885057471264368,0
2023-01-17,S004,P0018,Furniture,West,154,106,89,173.36,0,Sunny,0,201.55,Winter,0,95,2023,1,3,1,0,1,18376.16,0.0,-28.189999999999998,0.6838709677419355,0
2023-01-17,S004,P0019,Clothing,West,135,135,215,73.23,10,Sunny,0,64.67,Winter,0,182,2023,1,3,1,0,1,9886.050000000001,7.323,8.560000000000002,0.9926470588235294,0
2023-01-17,S004,P0020,Furniture,West,104,83,0,122.28,10,Sunny,0,137.8,Winter,0,85,2023,1,3,1,0,1,10149.24,12.228,-15.52000000000001,0.7904761904761904,0
2023-01-17,S005,P0001,Groceries,North,265,124,0,12.29,5,Sunny,0,12.03,Winter,0,105,2023,1,3,1,0,1,1523.9599999999998,0.6144999999999999,0.2599999999999998,0.46616541353383456,0
2023-01-17,S005,P0002,Electronics,North,497,125,580,52.78,5,Sunny,0,48.49,Winter,0,177,2023,1,3,1,0,1,6597.5,2.639,4.289999999999999,0.25100401606425704,0
2023-01-17,S005,P0003,Toys,North,167,84,90,29.2,0,Sunny,0,34.28,Winter,0,85,2023,1,3,1,0,1,2452.7999999999997,0.0,-5.080000000000002,0.5,0
2023-01-17,S005,P0004,Groceries,North,192,92,0,7.24,10,Sunny,0,6.29,Winter,0,96,2023,1,3,1,0,1,666.08,0.7240000000000001,0.9500000000000002,0.47668393782383417,0
2023-01-17,S005,P0005,Groceries,North,262,93,0,17.36,5,Sunny,0,19.1,Winter,0,134,2023,1,3,1,0,1,1614.48,0.868,-1.740000000000002,0.35361216730038025,0
2023-01-17,S005,P0006,Groceries,North,783,105,0,63.95,0,Sunny,0,74.33,Winter,0,120,2023,1,3,1,0,1,6714.75,0.0,-10.379999999999995,0.13392857142857142,0
2023-01-17,S005,P0007,Groceries,North,199,199,398,99.75,10,Sunny,0,99.44,Winter,0,183,2023,1,3,1,0,1,19850.25,9.975,0.3100000000000023,0.995,0
2023-01-17,S005,P0008,Groceries,North,93,93,83,62.74,5,Sunny,0,61.38,Winter,0,98,2023,1,3,1,0,1,5834.820000000001,3.137,1.3599999999999994,0.9893617021276596,0
2023-01-17,S005,P0009,Groceries,North,596,88,0,81.38,15,Sunny,1,97.92,Winter,0,97,2023,1,3,1,0,1,7161.44,12.206999999999999,-16.540000000000006,0.1474036850921273,0
2023-01-17,S005,P0010,Groceries,North,252,117,0,67.03,10,Sunny,0,74.84,Winter,0,173,2023,1,3,1,0,1,7842.51,6.702999999999999,-7.810000000000002,0.4624505928853755,0
2023-01-17,S005,P0011,Electronics,North,625,82,0,70.67,15,Sunny,1,60.46,Winter,0,90,2023,1,3,1,0,1,5794.9400000000005,10.6005,10.21,0.13099041533546327,0
2023-01-17,S005,P0012,Furniture,North,628,122,0,145.87,5,Sunny,0,127.95,Winter,0,110,2023,1,3,1,0,1,17796.14,7.2935,17.92,0.19395866454689983,0
2023-01-17,S005,P0013,Groceries,North,254,101,0,74.85,0,Sunny,0,72.69,Winter,0,84,2023,1,3,1,0,1,7559.849999999999,0.0,2.1599999999999966,0.396078431372549,0
2023-01-17,S005,P0014,Furniture,North,400,50,0,159.93,0,Sunny,0,181.97,Winter,0,65,2023,1,3,1,0,1,7996.5,0.0,-22.039999999999992,0.12468827930174564,0
2023-01-17,S005,P0015,Groceries,North,284,105,305,48.15,20,Sunny,1,42.5,Winter,0,141,2023,1,3,1,0,1,5055.75,9.63,5.649999999999999,0.3684210526315789,0
2023-01-17,S005,P0016,Toys,North,224,95,0,34.72,10,Sunny,0,32.62,Winter,0,109,2023,1,3,1,0,1,3298.4,3.472,2.1000000000000014,0.4222222222222222,0
2023-01-17,S005,P0017,Toys,North,130,93,141,40.84,0,Sunny,0,43.19,Winter,0,120,2023,1,3,1,0,1,3798.1200000000003,0.0,-2.3499999999999943,0.7099236641221374,0
2023-01-17,S005,P0018,Clothing,North,155,123,196,28.44,0,Sunny,0,31.36,Winter,0,187,2023,1,3,1,0,1,3498.1200000000003,0.0,-2.919999999999998,0.7884615384615384,0
2023-01-17,S005,P0019,Furniture,North,123,84,194,148.71,10,Sunny,0,126.77,Winter,0,110,2023,1,3,1,0,1,12491.640000000001,14.871000000000002,21.940000000000012,0.6774193548387096,0
2023-01-17,S005,P0020,Toys,North,85,85,98,33.0,0,Sunny,0,36.65,Winter,0,115,2023,1,3,1,0,1,2805.0,0.0,-3.6499999999999986,0.9883720930232558,0
2023-01-18,S001,P0001,Electronics,North,178,70,0,62.96,10,Cloudy,0,54.31,Winter,0,73,2023,1,3,2,0,1,4407.2,6.296,8.649999999999999,0.39106145251396646,0
2023-01-18,S001,P0002,Clothing,North,177,34,0,49.84,10,Cloudy,0,47.97,Winter,0,37,2023,1,3,2,0,1,1694.5600000000002,4.984,1.8700000000000045,0.19101123595505617,0
2023-01-18,S001,P0003,Clothing,North,800,107,0,53.24,25,Cloudy,1,46.1,Winter,0,163,2023,1,3,2,0,1,5696.68,13.31,7.140000000000001,0.13358302122347065,0
2023-01-18,S001,P0004,Electronics,North,183,119,201,113.43,5,Cloudy,0,100.02,Winter,0,110,2023,1,3,2,0,1,13498.17,5.671500000000001,13.41000000000001,0.6467391304347826,0
2023-01-18,S001,P0005,Groceries,North,243,96,0,60.41,5,Cloudy,0,55.82,Winter,0,104,2023,1,3,2,0,1,5799.36,3.0204999999999997,4.589999999999996,0.39344262295081966,0
2023-01-18,S001,P0006,Toys,North,294,78,364,35.96,20,Cloudy,1,31.55,Winter,0,107,2023,1,3,2,0,1,2804.88,7.192,4.41,0.26440677966101694,0
2023-01-18,S001,P0007,Groceries,North,274,46,0,21.59,5,Cloudy,0,23.16,Winter,0,72,2023,1,3,2,0,1,993.14,1.0795000000000001,-1.5700000000000003,0.16727272727272727,0
2023-01-18,S001,P0008,Electronics,North,122,112,125,45.42,10,Cloudy,0,44.32,Winter,0,115,2023,1,3,2,0,1,5087.04,4.542000000000001,1.1000000000000014,0.9105691056910569,0
2023-01-18,S001,P0009,Clothing,North,176,158,145,113.78,5,Cloudy,0,110.35,Winter,0,178,2023,1,3,2,0,1,17977.24,5.689,3.430000000000007,0.8926553672316384,0
2023-01-18,S001,P0010,Furniture,North,383,54,0,122.29,5,Cloudy,0,111.2,Winter,0,62,2023,1,3,2,0,1,6603.660000000001,6.1145000000000005,11.090000000000003,0.140625,0
2023-01-18,S001,P0011,Furniture,North,214,65,0,134.35,20,Cloudy,1,133.33,Winter,0,70,2023,1,3,2,0,1,8732.75,26.87,1.0199999999999818,0.3023255813953488,0
2023-01-18,S001,P0012,Groceries,North,338,84,0,82.49,5,Cloudy,0,77.6,Winter,0,97,2023,1,3,2,0,1,6929.16,4.1245,4.890000000000001,0.24778761061946902,0
2023-01-18,S001,P0013,Toys,North,125,91,151,28.02,25,Cloudy,1,29.85,Winter,0,132,2023,1,3,2,0,1,2549.82,7.005,-1.8300000000000018,0.7222222222222222,0
2023-01-18,S001,P0014,Groceries,North,507,218,666,84.37,20,Cloudy,1,75.7,Winter,0,212,2023,1,3,2,0,1,18392.66,16.874000000000002,8.670000000000002,0.42913385826771655,0
2023-01-18,S001,P0015,Toys,North,138,122,177,15.43,25,Cloudy,1,14.01,Winter,0,160,2023,1,3,2,0,1,1882.46,3.8575,1.42,0.8776978417266187,0
2023-01-18,S001,P0016,Groceries,North,225,157,587,41.29,25,Cloudy,1,41.25,Winter,0,203,2023,1,3,2,0,1,6482.53,10.3225,0.03999999999999915,0.6946902654867256,0
2023-01-18,S001,P0017,Toys,North,41,41,105,24.93,5,Cloudy,0,24.0,Winter,0,124,2023,1,3,2,0,1,1022.13,1.2465000000000002,0.9299999999999997,0.9761904761904762,0
2023-01-18,S001,P0018,Groceries,North,170,170,267,64.79,25,Cloudy,1,73.19,Winter,0,226,2023,1,3,2,0,1,11014.300000000001,16.1975,-8.399999999999991,0.9941520467836257,0
2023-01-18,S001,P0019,Furniture,North,121,30,0,74.06,25,Cloudy,1,69.96,Winter,0,27,2023,1,3,2,0,1,2221.8,18.515,4.1000000000000085,0.2459016393442623,0
2023-01-18,S001,P0020,Furniture,North,225,112,0,115.41,10,Cloudy,0,135.22,Winter,0,96,2023,1,3,2,0,1,12925.92,11.540999999999999,-19.810000000000002,0.49557522123893805,0
2023-01-18,S002,P0001,Groceries,South,304,98,326,80.68,10,Cloudy,0,69.12,Winter,0,113,2023,1,3,2,0,1,7906.64,8.068000000000001,11.560000000000002,0.32131147540983607,0
2023-01-18,S002,P0002,Toys,South,514,73,0,31.31,10,Cloudy,0,37.51,Winter,0,110,2023,1,3,2,0,1,2285.63,3.131,-6.199999999999999,0.141747572815534,0
2023-01-18,S002,P0003,Groceries,South,340,107,301,67.62,20,Cloudy,1,81.07,Winter,0,111,2023,1,3,2,0,1,7235.34,13.524000000000001,-13.449999999999989,0.31378299120234604,0
2023-01-18,S002,P0004,Groceries,South,393,59,0,41.43,5,Cloudy,0,36.53,Winter,0,92,2023,1,3,2,0,1,2444.37,2.0715,4.899999999999999,0.14974619289340102,0
2023-01-18,S002,P0005,Electronics,South,425,67,0,97.53,5,Cloudy,0,95.65,Winter,0,111,2023,1,3,2,0,1,6534.51,4.8765,1.8799999999999955,0.1572769953051643,0
2023-01-18,S002,P0006,Clothing,South,138,91,162,67.86,10,Cloudy,1,80.52,Winter,0,140,2023,1,3,2,0,1,6175.26,6.7860000000000005,-12.659999999999997,0.6546762589928058,0
2023-01-18,S002,P0007,Toys,South,328,75,400,29.14,5,Cloudy,0,31.12,Winter,0,118,2023,1,3,2,0,1,2185.5,1.4569999999999999,-1.9800000000000004,0.22796352583586627,0
2023-01-18,S002,P0008,Groceries,South,138,130,116,24.08,10,Cloudy,0,26.05,Winter,0,109,2023,1,3,2,0,1,3130.3999999999996,2.408,-1.9700000000000024,0.935251798561151,0
2023-01-18,S002,P0009,Groceries,South,648,70,0,64.77,5,Cloudy,0,62.31,Winter,0,110,2023,1,3,2,0,1,4533.9,3.2384999999999997,2.4599999999999937,0.10785824345146379,0
2023-01-18,S002,P0010,Groceries,South,159,6,0,55.33,10,Cloudy,0,62.09,Winter,0,5,2023,1,3,2,0,1,331.98,5.5329999999999995,-6.760000000000005,0.0375,0
2023-01-18,S002,P0011,Groceries,South,389,207,0,108.07,15,Cloudy,1,96.04,Winter,0,179,2023,1,3,2,0,1,22370.489999999998,16.2105,12.029999999999987,0.5307692307692308,0
2023-01-18,S002,P0012,Electronics,South,456,157,626,74.48,10,Cloudy,0,74.24,Winter,0,138,2023,1,3,2,0,1,11693.36,7.448,0.2400000000000091,0.3435448577680525,0
2023-01-18,S002,P0013,Groceries,South,267,182,524,21.86,25,Cloudy,1,23.06,Winter,0,193,2023,1,3,2,0,1,3978.52,5.465,-1.1999999999999993,0.6791044776119403,0
2023-01-18,S002,P0014,Electronics,South,562,125,564,144.72,10,Cloudy,1,144.35,Winter,0,162,2023,1,3,2,0,1,18090.0,14.472000000000001,0.37000000000000455,0.22202486678507993,0
2023-01-18,S002,P0015,Clothing,South,480,90,0,56.99,25,Cloudy,1,60.89,Winter,0,128,2023,1,3,2,0,1,5129.1,14.2475,-3.8999999999999986,0.18711018711018712,0
2023-01-18,S002,P0016,Clothing,South,306,175,312,98.05,20,Cloudy,1,93.0,Winter,0,190,2023,1,3,2,0,1,17158.75,19.61,5.049999999999997,0.5700325732899023,0
2023-01-18,S002,P0017,Toys,South,409,62,0,18.83,5,Cloudy,0,18.01,Winter,0,64,2023,1,3,2,0,1,1167.4599999999998,0.9414999999999999,0.8199999999999967,0.15121951219512195,0
2023-01-18,S002,P0018,Clothing,South,101,101,138,31.16,10,Cloudy,1,35.87,Winter,0,169,2023,1,3,2,0,1,3147.16,3.116,-4.709999999999997,0.9901960784313726,0
2023-01-18,S002,P0019,Clothing,South,175,175,975,95.63,25,Cloudy,1,94.37,Winter,0,210,2023,1,3,2,0,1,16735.25,23.9075,1.259999999999991,0.9943181818181818,0
2023-01-18,S002,P0020,Furniture,South,297,47,0,124.13,5,Cloudy,0,133.25,Winter,0,77,2023,1,3,2,0,1,5834.11,6.2065,-9.120000000000005,0.15771812080536912,0
2023-01-18,S003,P0001,Toys,East,72,72,0,16.72,10,Snowy,0,14.77,Winter,0,110,2023,1,3,2,0,1,1203.84,1.672,1.9499999999999993,0.9863013698630136,0
2023-01-18,S003,P0002,Groceries,East,644,89,0,56.33,0,Snowy,0,53.7,Winter,0,83,2023,1,3,2,0,1,5013.37,0.0,2.6299999999999955,0.13798449612403102,0
2023-01-18,S003,P0003,Electronics,East,143,143,183,104.17,20,Snowy,1,93.82,Winter,0,209,2023,1,3,2,0,1,14896.31,20.834,10.350000000000009,0.9930555555555556,0
2023-01-18,S003,P0004,Groceries,East,146,22,0,18.79,0,Snowy,0,18.44,Winter,0,29,2023,1,3,2,0,1,413.38,0.0,0.34999999999999787,0.14965986394557823,0
2023-01-18,S003,P0005,Toys,East,931,232,0,28.75,10,Snowy,0,26.92,Winter,0,197,2023,1,3,2,0,1,6670.0,2.875,1.8299999999999983,0.24892703862660945,0
2023-01-18,S003,P0006,Toys,East,154,68,68,28.41,25,Snowy,1,30.32,Winter,0,85,2023,1,3,2,0,1,1931.88,7.1025,-1.9100000000000001,0.43870967741935485,0
2023-01-18,S003,P0007,Groceries,East,706,61,0,16.41,5,Snowy,0,14.05,Winter,0,100,2023,1,3,2,0,1,1001.01,0.8205,2.3599999999999994,0.08628005657708628,0
2023-01-18,S003,P0008,Clothing,East,309,77,0,108.81,5,Snowy,0,122.43,Winter,0,93,2023,1,3,2,0,1,8378.37,5.440499999999999,-13.620000000000005,0.24838709677419354,0
2023-01-18,S003,P0009,Groceries,East,123,103,118,55.82,5,Snowy,0,67.5,Winter,0,123,2023,1,3,2,0,1,5749.46,2.7910000000000004,-11.68,0.8306451612903226,0
2023-01-18,S003,P0010,Groceries,East,145,110,126,42.33,0,Snowy,0,40.32,Winter,0,106,2023,1,3,2,0,1,4656.3,0.0,2.009999999999998,0.7534246575342466,0
2023-01-18,S003,P0011,Electronics,East,246,163,359,149.46,10,Snowy,1,129.7,Winter,0,178,2023,1,3,2,0,1,24361.98,14.946000000000002,19.76000000000002,0.659919028340081,0
2023-01-18,S003,P0012,Furniture,East,201,70,157,95.36,5,Snowy,0,109.92,Winter,0,79,2023,1,3,2,0,1,6675.2,4.768,-14.560000000000002,0.3465346534653465,0
2023-01-18,S003,P0013,Groceries,East,586,181,0,77.6,10,Snowy,1,92.56,Winter,0,154,2023,1,3,2,0,1,14045.599999999999,7.76,-14.960000000000008,0.3083475298126065,0
2023-01-18,S003,P0014,Groceries,East,575,119,0,79.73,25,Snowy,1,93.71,Winter,0,134,2023,1,3,2,0,1,9487.87,19.9325,-13.97999999999999,0.2065972222222222,0
2023-01-18,S003,P0015,Groceries,East,227,135,0,95.72,20,Snowy,1,92.92,Winter,0,146,2023,1,3,2,0,1,12922.2,19.144000000000002,2.799999999999997,0.5921052631578947,0
2023-01-18,S003,P0016,Electronics,East,147,129,364,104.06,25,Snowy,1,102.55,Winter,0,190,2023,1,3,2,0,1,13423.74,26.015,1.5100000000000051,0.8716216216216216,0
2023-01-18,S003,P0017,Furniture,East,325,52,0,112.81,0,Snowy,0,120.58,Winter,0,54,2023,1,3,2,0,1,5866.12,0.0,-7.769999999999996,0.15950920245398773,0
2023-01-18,S003,P0018,Furniture,East,613,72,0,120.74,10,Snowy,1,140.18,Winter,0,73,2023,1,3,2,0,1,8693.279999999999,12.073999999999998,-19.440000000000012,0.11726384364820847,0
2023-01-18,S003,P0019,Groceries,East,103,103,199,60.64,15,Snowy,1,58.22,Winter,0,167,2023,1,3,2,0,1,6245.92,9.096,2.4200000000000017,0.9903846153846154,0
2023-01-18,S003,P0020,Clothing,East,617,66,0,75.93,0,Snowy,0,81.18,Winter,0,102,2023,1,3,2,0,1,5011.38,0.0,-5.25,0.10679611650485436,0
2023-01-18,S004,P0001,Groceries,West,944,79,0,11.28,10,Cloudy,0,9.59,Winter,0,120,2023,1,3,2,0,1,891.12,1.128,1.6899999999999995,0.0835978835978836,0
2023-01-18,S004,P0002,Groceries,West,339,96,0,21.48,0,Cloudy,0,25.7,Winter,0,116,2023,1,3,2,0,1,2062.08,0.0,-4.219999999999999,0.2823529411764706,0
2023-01-18,S004,P0003,Furniture,West,471,100,0,129.38,15,Cloudy,1,121.41,Winter,0,84,2023,1,3,2,0,1,12938.0,19.406999999999996,7.969999999999999,0.211864406779661,0
2023-01-18,S004,P0004,Groceries,West,351,110,0,52.23,10,Cloudy,0,45.89,Winter,0,106,2023,1,3,2,0,1,5745.299999999999,5.223,6.339999999999996,0.3125,0
2023-01-18,S004,P0005,Clothing,West,167,167,191,86.94,10,Cloudy,0,75.82,Winter,0,173,2023,1,3,2,0,1,14518.98,8.693999999999999,11.120000000000005,0.9940476190476191,0
2023-01-18,S004,P0006,Groceries,West,360,157,0,35.55,20,Cloudy,1,35.29,Winter,0,145,2023,1,3,2,0,1,5581.349999999999,7.11,0.259999999999998,0.43490304709141275,0
2023-01-18,S004,P0007,Groceries,West,1337,133,0,32.18,0,Cloudy,0,27.86,Winter,0,117,2023,1,3,2,0,1,4279.94,0.0,4.32,0.09940209267563528,0
2023-01-18,S004,P0008,Furniture,West,151,37,0,96.98,0,Cloudy,0,89.27,Winter,0,56,2023,1,3,2,0,1,3588.26,0.0,7.710000000000008,0.24342105263157895,0
2023-01-18,S004,P0009,Clothing,West,604,112,0,122.4,0,Cloudy,0,121.09,Winter,0,97,2023,1,3,2,0,1,13708.800000000001,0.0,1.3100000000000023,0.18512396694214875,0
2023-01-18,S004,P0010,Groceries,West,140,140,0,28.67,5,Cloudy,0,27.82,Winter,0,130,2023,1,3,2,0,1,4013.8,1.4335000000000002,0.8500000000000014,0.9929078014184397,0
2023-01-18,S004,P0011,Clothing,West,55,55,0,55.83,15,Cloudy,1,65.62,Winter,0,126,2023,1,3,2,0,1,3070.65,8.3745,-9.790000000000006,0.9821428571428571,0
2023-01-18,S004,P0012,Electronics,West,146,99,104,120.27,0,Cloudy,0,142.6,Winter,0,108,2023,1,3,2,0,1,11906.73,0.0,-22.33,0.673469387755102,0
2023-01-18,S004,P0013,Groceries,West,404,138,516,20.15,20,Cloudy,1,24.21,Winter,0,166,2023,1,3,2,0,1,2780.7,4.03,-4.060000000000002,0.34074074074074073,0
2023-01-18,S004,P0014,Furniture,West,164,88,232,166.44,10,Cloudy,1,195.92,Winter,0,103,2023,1,3,2,0,1,14646.72,16.644000000000002,-29.47999999999999,0.5333333333333333,0
2023-01-18,S004,P0015,Furniture,West,324,103,330,83.45,20,Cloudy,1,93.08,Winter,0,95,2023,1,3,2,0,1,8595.35,16.69,-9.629999999999995,0.3169230769230769,0
2023-01-18,S004,P0016,Furniture,West,269,77,358,110.32,20,Cloudy,1,105.46,Winter,0,105,2023,1,3,2,0,1,8494.64,22.063999999999997,4.859999999999999,0.2851851851851852,0
2023-01-18,S004,P0017,Clothing,West,100,92,106,105.32,5,Cloudy,0,103.72,Winter,0,120,2023,1,3,2,0,1,9689.439999999999,5.265999999999999,1.5999999999999943,0.9108910891089109,0
2023-01-18,S004,P0018,Furniture,West,137,123,160,170.92,25,Cloudy,1,161.74,Winter,0,169,2023,1,3,2,0,1,21023.16,42.73,9.179999999999978,0.8913043478260869,0
2023-01-18,S004,P0019,Clothing,West,215,209,246,61.46,25,Cloudy,1,71.01,Winter,0,205,2023,1,3,2,0,1,12845.14,15.365,-9.550000000000004,0.9675925925925926,0
2023-01-18,S004,P0020,Furniture,West,202,88,190,145.39,5,Cloudy,0,136.66,Winter,0,105,2023,1,3,2,0,1,12794.32,7.269499999999999,8.72999999999999,0.43349753694581283,0
2023-01-18,S005,P0001,Groceries,North,141,95,176,11.93,0,Cloudy,0,14.09,Winter,0,96,2023,1,3,2,0,1,1133.35,0.0,-2.16,0.6690140845070423,0
2023-01-18,S005,P0002,Electronics,North,372,105,0,39.14,10,Cloudy,0,45.93,Winter,0,109,2023,1,3,2,0,1,4109.7,3.9139999999999997,-6.789999999999999,0.28150134048257375,0
2023-01-18,S005,P0003,Toys,North,173,94,121,26.78,20,Cloudy,1,24.31,Winter,0,110,2023,1,3,2,0,1,2517.32,5.356,2.4700000000000024,0.5402298850574713,0
2023-01-18,S005,P0004,Groceries,North,100,68,69,6.84,10,Cloudy,0,6.01,Winter,0,79,2023,1,3,2,0,1,465.12,0.684,0.8300000000000001,0.6732673267326733,0
2023-01-18,S005,P0005,Groceries,North,562,140,0,18.46,0,Cloudy,0,16.36,Winter,0,120,2023,1,3,2,0,1,2584.4,0.0,2.1000000000000014,0.24866785079928952,0
